3276031002,3276031,JATIMULYA
3276031003,3276031,KALIBARU
3276031004,3276031,CILODONG
3276031005,3276031,SUKAMAJU
3276040009,3276040,HARJAMUKTI
3276040010,3276040,CISALAK PASAR
3276040011,3276040,MEKARSARI
3276040013,3276040,PASIR GUNUNG SELATAN
3276041001,3276041,CILANGKAP
3276041002,3276041,CIMPAEUN
3276041003,3276041,TAPOS
3276041004,3276041,LEUWINAGGUNG
3276041005,3276041,JATIJAJAR
3276041006,3276041,SUKAMAJU BARU
3276041007,3276041,SUKATANI
3276050001,3276050,BEJI
3276050002,3276050,BEJI TIMUR
3276050003,3276050,KEMIRIMUKA
3276050004,3276050,PONDOK CINA
3276050005,3276050,KUKUSAN
3276050006,3276050,TANAH BARU
3276060002,3276060,GROGOL
3276060004,3276060,LIMO
3276061001,3276061,CINERE
3276061002,3276061,GANDUL
3276061003,3276061,PANGKALANJATI BARU
3276061004,3276061,PANGKALANJATI
3277010001,3277010,MELONG
3277010002,3277010,CIBEUREUM
3277010003,3277010,UTAMA
3277010004,3277010,LEUWIGAJAH
3277010005,3277010,CIBEBER
3277020001,3277020,BAROS
3277020002,3277020,CIGUGUR TENGAH
3277020003,3277020,KARANGMEKAR
3277020004,3277020,SETIAMANAH
3277020005,3277020,PADASUKA
3277020006,3277020,CIMAHI
3277030001,3277030,PASIRKALIKI
3277030002,3277030,CIBABAT
3277030003,3277030,CITEUREUP
3277030004,3277030,CIPAGERAN
3278010001,3278010,LEUWILIANG
3278010003,3278010,GUNUNGTANDALA
3278010005,3278010,TALAGASARI
3278010006,3278010,TANJUNG
3278010007,3278010,CIBEUTI
3278010008,3278010,KARANGANYAR
3278010009,3278010,CILAMAJANG
3278010010,3278010,KARSAMENAK
3278020001,3278020,SETIAMULYA
3278020002,3278020,SETIAWARGI
3278020003,3278020,TAMANSARI
3278020004,3278020,TAMANJAYA
3278020005,3278020,MULYASARI
3278020006,3278020,SUKAHURIP
3278020007,3278020,MUGARSARI
3278020008,3278020,SUMELAP
3278030001,3278030,CIHERANG
3278030002,3278030,CIAKAR
3278030003,3278030,MARGABAKTI
3278030004,3278030,AWIPARI
3278030005,3278030,KOTABARU
3278030006,3278030,KERSANAGARA
3278030007,3278030,SETIAJAYA
3278030008,3278030,SETIARATU
3278030009,3278030,SETIANAGARA
3278031001,3278031,SUKANAGARA
3278031002,3278031,SUKAMENAK
3278031003,3278031,PURBARATU
3278031004,3278031,SUKAASIH
3278031005,3278031,SUKAJAYA
3278031006,3278031,SINGKUP
3278040001,3278040,KAHURIPAN
3278040002,3278040,CIKALANG
3278040003,3278040,EMPANGSARI
3278040004,3278040,TAWANGSARI
3278040005,3278040,LENGKONGSARI
3278050001,3278050,TUGUJAYA
3278050002,3278050,TUGURAJA
3278050003,3278050,NAGARAWANGI
3278050004,3278050,YUDANAGARA
3278050005,3278050,CILEMBANG
3278050006,3278050,ARGASARI
3278060001,3278060,KARIKIL
3278060002,3278060,CIGANTANG
3278060003,3278060,SAMBONGJAYA
3278060004,3278060,SAMBONGPARI
3278060005,3278060,LINGGAJAYA
3278060006,3278060,MANGKUBUMI
3278060007,3278060,CIPARI
3278060008,3278060,CIPAWITRA
3278070005,3278070,PANYINGKIRAN
3278070006,3278070,PARAKANNYASAG
3278070007,3278070,SIRNAGALIH
3278070008,3278070,INDIHIANG
3278070012,3278070,SUKAMAJUKIDUL
3278070013,3278070,SUKAMAJUKALER
3278071001,3278071,SUKAMULYA
3278071002,3278071,SUKARINDIK
3278071003,3278071,BUNGURSARI
3278071004,3278071,SUKAJAYA
3278071005,3278071,CIBUNIGEULIS
3278071006,3278071,BANTARSARI
3278071007,3278071,SUKALAKSANA
3278080001,3278080,PANGLAYUNGAN
3278080002,3278080,CIPEDES
3278080003,3278080,NAGARASARI
3278080004,3278080,SUKAMANAH
3279010001,3279010,SITUBATU
3279010002,3279010,NEGLASARI
3279010003,3279010,CIBEUREUM
3279010004,3279010,BALOKANG
3279010005,3279010,BANJAR
3279010006,3279010,MEKARSARI
3279010007,3279010,JAJAWAR
3279020001,3279020,PURWAHARJA
3279020002,3279020,KARANGPANIMBAL
3279020003,3279020,RAHARJA
3279020004,3279020,MEKARHARJA
3279030001,3279030,BINANGUN
3279030002,3279030,BATULAWANG
3279030003,3279030,KARYAMUKTI
3279030004,3279030,MULYASARI
3279030005,3279030,PATARUMAN
3279030006,3279030,HEGARSARI
3279030007,3279030,SUKAMUKTI
3279030008,3279030,SINARTANJUNG
3279040001,3279040,KUJANGSARI
3279040002,3279040,BOJONGKANTONG
3279040003,3279040,REJASARI
3279040004,3279040,LANGENSARI
3279040005,3279040,MUKTISARI
3279040006,3279040,WARINGINSARI
3601010001,3601010,UJUNGJAYA
3601010002,3601010,TAMANJAYA
3601010003,3601010,CIGORONDONG
3601010004,3601010,TUNGGALJAYA
3601010005,3601010,KERTAMUKTI
3601010006,3601010,KERTAJAYA
3601010007,3601010,SUMBERJAYA
3601020001,3601020,RANCAPINANG
3601020002,3601020,CIBADAK
3601020003,3601020,BATUHIDEUNG
3601020005,3601020,KRAMATJAYA
3601020006,3601020,MANGKUALAM
3601020007,3601020,PADASUKA
3601020008,3601020,CIBURIAL
3601020009,3601020,WARINGINKURUNG
3601020010,3601020,CIJARALANG
3601020011,3601020,CIMANGGU
3601020012,3601020,TANGKILSARI
3601030011,3601030,SUKAJADI
3601030012,3601030,SUDIMANIK
3601030013,3601030,SORONGAN
3601030015,3601030,CIHANJUANG
3601030016,3601030,CIBINGBIN
3601030017,3601030,CIBALIUNG
3601030019,3601030,MAHENDRA
3601031001,3601031,CITELUK
3601031002,3601031,SINDANGKERTA
3601031003,3601031,KIARAJANGKUNG
3601031004,3601031,KUTAKARANG
3601031005,3601031,CIKIRUH
3601031006,3601031,MALANGNENGAH
3601031007,3601031,CIKADU
3601031008,3601031,MANGLID
3601031009,3601031,KIARAPAYUNG
3601031010,3601031,CIKALONG
3601040001,3601040,TANJUNGAN
3601040002,3601040,CIKIRUHWETAN
3601040003,3601040,SUKAWARIS
3601040004,3601040,SUMURBATU
3601040005,3601040,UMBULAN
3601040006,3601040,SUKAMULYA
3601040007,3601040,PARUNGKOKOSAN
3601040008,3601040,NANGGALA
3601040009,3601040,RANCASENENG
3601040010,3601040,SUKASENENG
3601040011,3601040,CIKEUSIK
3601040012,3601040,LEUWIBALANG
3601040013,3601040,CURUGCIUNG
3601040014,3601040,CIKADONGDONG
3601050001,3601050,BANYUASIH
3601050002,3601050,KARANGBOLONG
3601050003,3601050,KARYABUANA
3601050004,3601050,KATUMBIRI
3601050005,3601050,WARINGINJAYA
3601050006,3601050,SINARJAYA
3601050007,3601050,CISEUREUHEUN
3601050009,3601050,CIGEULIS
3601050010,3601050,TARUMANAGARA
3601060007,3601060,MEKARJAYA
3601060008,3601060,GOMBONG
3601060009,3601060,PANIMBANGJAYA
3601060010,3601060,MEKARSARI
3601060011,3601060,CITEUREUP
3601060012,3601060,TANJUNGJAYA
3601061001,3601061,CIMANIS
3601061002,3601061,PANGKALAN
3601061003,3601061,SOBANG
3601061004,3601061,KUTAMEKAR
3601061005,3601061,BOJEN
3601061006,3601061,KERTARAHARJA
3601061007,3601061,TELUKLADA
3601061008,3601061,BOJENWETAN
3601070003,3601070,LEBAK
3601070004,3601070,GUNUNGBATU
3601070005,3601070,PANACARAN
3601070006,3601070,CURUGLANGLANG
3601070008,3601070,CIBITUNG
3601070018,3601070,KOTADUKUH
3601070019,3601070,PASANGGRAHAN
3601070020,3601070,SUKASABA
3601071001,3601071,CIPINANG
3601071002,3601071,KADUBADAK
3601071004,3601071,CIKAYAS
3601071005,3601071,SUMURLABAN
3601071006,3601071,PADAMULYA
3601071007,3601071,PADAHERANG
3601071008,3601071,KARANGSARI
3601071009,3601071,ANGSANA
3601071010,3601071,KRAMATMANIK
3601072001,3601072,PASIRLOA
3601072002,3601072,BOJONGMANIK
3601072003,3601072,CAMPAKAWARNA
3601072004,3601072,CIODENG
3601072005,3601072,PASIRTENJO
3601072006,3601072,SINDANGRESMI
3601072007,3601072,PASIRLANCAR
3601072008,3601072,PASIRDURUNG
3601072009,3601072,KADUMALATI
3601080001,3601080,CIHERANG
3601080002,3601080,KOLELET
3601080003,3601080,CILILITAN
3601080004,3601080,KADUPANDAK
3601080005,3601080,BUNGURCOPONG
3601080006,3601080,PASIRSEDANG
3601080007,3601080,PASIRPANJANG
3601080008,3601080,KADUBERA
3601080009,3601080,GANGGAENG
3601090002,3601090,MEKARSARI
3601090003,3601090,CIJAKAN
3601090004,3601090,CITUMENGGUNG
3601090005,3601090,CAHAYAMEKAR
3601090006,3601090,BOJONG
3601090007,3601090,BANYUMAS
3601090008,3601090,MANGGUNGJAYA
3601100005,3601100,SUKALANGU
3601100006,3601100,LANGENSARI
3601100008,3601100,MAJAU
3601100009,3601100,MEDALSARI
3601100010,3601100,SODONG
3601100011,3601100,MEKARWANGI
3601100012,3601100,CIANDUR
3601100013,3601100,SAKETI
3601100014,3601100,KADUDAMPIT
3601100015,3601100,GIRIJAYA
3601100016,3601100,WANAGIRI
3601100017,3601100,PARIGI
3601100018,3601100,TALAGASARI
3601100019,3601100,SINDANGHAYU
3601101001,3601101,KONDANGJAYA
3601101002,3601101,KUBANGKONDANG
3601101003,3601101,CISEREH
3601101004,3601101,CIBARANI
3601101005,3601101,RAWASARI
3601101006,3601101,PASIREURIH
3601101007,3601101,KADURONYOK
3601101008,3601101,CIHERANGJAYA
3601101009,3601101,PALEMBANG
3601110020,3601110,TEGALPAPAK
3601110021,3601110,MARGAGIRI
3601110022,3601110,BAMA
3601110023,3601110,PAGELARAN
3601110024,3601110,SUKADAME
3601110025,3601110,BULAGOR
3601110026,3601110,SURAKARTA
3601110027,3601110,HARAPANKARYA
3601110029,3601110,MONTOR
3601110030,3601110,KARTASANA
3601110031,3601110,SENANGSARI
3601110032,3601110,SINDANGLAYA
3601110033,3601110,MARGASANA
3601111009,3601111,PASIRGADUNG
3601111010,3601111,PATIA
3601111011,3601111,BABAKANKEUSIK
3601111012,3601111,CIMOYAN
3601111013,3601111,IDAMAN
3601111014,3601111,CIAWI
3601111015,3601111,SURIANEUN
3601111016,3601111,RAHAYU
3601111017,3601111,SIMPANGTIGA
3601112001,3601112,SEUSEUPAN
3601112002,3601112,KARYASARI
3601112003,3601112,PASIRKADU
3601112004,3601112,PERDANA
3601112005,3601112,SUKARESMI
3601112006,3601112,KUBANGKAMPIL
3601112007,3601112,SIDAMUKTI
3601112008,3601112,CIBUNGUR
3601112010,3601112,CIKUYA
3601120001,3601120,CIGONDANG
3601120002,3601120,SUKAMAJU
3601120003,3601120,RANCATEUREUP
3601120004,3601120,KALANGANYAR
3601120005,3601120,LABUAN
3601120007,3601120,BANYUMEKAR
3601120008,3601120,BANYUBIRU
3601120009,3601120,CARINGIN
3601121001,3601121,PEJAMBEN
3601121002,3601121,BANJARMASIN
3601121003,3601121,TEMBONG
3601121004,3601121,SINDANGLAUT
3601121005,3601121,CARITA
3601121006,3601121,SUKAJADI
3601121007,3601121,SUKARAME
3601121008,3601121,SUKANAGARA
3601121009,3601121,KAWOYANG
3601121010,3601121,CINOYONG
3601130007,3601130,BANYURESMI
3601130008,3601130,SALAPRAYA
3601130009,3601130,PAMARAYAN
3601130010,3601130,SAMPANGBITUNG
3601130011,3601130,JIPUT
3601130012,3601130,SUKACAI
3601130013,3601130,TENJOLAHANG
3601130014,3601130,BABADSARI
3601130015,3601130,JANAKA
3601130016,3601130,SUKAMANAH
3601130018,3601130,SIKULAN
3601130019,3601130,CITAMAN
3601130020,3601130,JAYAMEKAR
3601131001,3601131,KARYAUTAMA
3601131002,3601131,TEGAL
3601131003,3601131,CIPICUNG
3601131004,3601131,KARYASARI
3601131005,3601131,DAHU
3601131006,3601131,BABAKANLOR
3601131007,3601131,MEKARJAYA
3601131008,3601131,PADAHAYU
3601131009,3601131,BANGKUYUNG
3601131010,3601131,CENING
3601140003,3601140,ALASWANGI
3601140004,3601140,TEGALWANGI
3601140006,3601140,KANANGA
3601140007,3601140,CILABANBULAN
3601140008,3601140,SINDANGKARYA
3601140009,3601140,CIGANDENG
3601140010,3601140,PURWARAJA
3601140013,3601140,KADUPAYUNG
3601140014,3601140,SUKAMANAH
3601140015,3601140,RAMAYA
3601141001,3601141,BANJARNEGARA
3601141002,3601141,KADUHEJO
3601141003,3601141,KORANJI
3601141004,3601141,SANGHIANGDENGDEK
3601141005,3601141,CILENTUNG
3601141006,3601141,KARYAWANGI
3601141007,3601141,BANJARWANGI
3601141008,3601141,SUKASARI
3601141009,3601141,SUKARAJA
3601150001,3601150,PANDAT
3601150002,3601150,CIKONENG
3601150003,3601150,GIRIPAWANA
3601150004,3601150,NEMBOL
3601150005,3601150,GUNUNGSARI
3601150006,3601150,KURUNGKAMBING
3601150007,3601150,MANDALASARI
3601150008,3601150,MANDALAWANGI
3601150009,3601150,PARI
3601150010,3601150,SINARJAYA
3601150011,3601150,SIRNAGALIH
3601150012,3601150,CURUGLEMO
3601150013,3601150,PANJANGJAYA
3601150014,3601150,CIKUMBUEUN
3601150015,3601150,RAMEA
3601160008,3601160,KADUDODOL
3601160009,3601160,GUNUNGDATAR
3601160011,3601160,SEKONG
3601160019,3601160,CIMANUK
3601160020,3601160,BATUBANTAR
3601160021,3601160,ROCEK
3601160022,3601160,KADUMADANG
3601160023,3601160,DALEMBALAR
3601160024,3601160,KUPAHANDAP
3601160025,3601160,KADUBUNGBANG
3601161001,3601161,CIKADUEUN
3601161002,3601161,KONCANG
3601161003,3601161,PASIRMAE
3601161004,3601161,PARUMASAN
3601161005,3601161,KADUGADUNG
3601161006,3601161,PALANYAR
3601161007,3601161,BATURANJANG
3601161008,3601161,KALANGGUNUNG
3601161009,3601161,CURUGBARANG
3601161010,3601161,PASIREURIH
3601170004,3601170,CIBEUREUM
3601170005,3601170,CIBODAS
3601170007,3601170,KADULIMUS
3601170008,3601170,BANDUNG
3601170009,3601170,KADUMANEUH
3601170010,3601170,CITALAHAB
3601170011,3601170,PASIRAWI
3601170012,3601170,MOGANA
3601170013,3601170,KADUBALE
3601170014,3601170,BANJAR
3601170015,3601170,GUNUNGPUTRI
3601171001,3601171,BANJARSARI
3601171002,3601171,SUKAMANAH
3601171003,3601171,PALURAHAN
3601171004,3601171,KADUGEMBLO
3601171005,3601171,SUKASARI
3601171006,3601171,MANDALASARI
3601171007,3601171,SANINTEN
3601171008,3601171,BAYUMUNDU
3601171009,3601171,CAMPAKA
3601171010,3601171,CIPUTRI
3601172001,3601172,RANCABUGEL
3601172002,3601172,WIRASINGA
3601172003,3601172,PAREANG
3601172004,3601172,KADUBELANG
3601172005,3601172,MEKARJAYA
3601172006,3601172,KADUJANGKUNG
3601172007,3601172,MEDONG
3601172008,3601172,SUKAMULYA
3601180003,3601180,KADOMAS
3601180004,3601180,BABAKAN KALANGANYAR
3601180005,3601180,KABAYAN
3601180006,3601180,PANDEGLANG
3601181001,3601181,SUKARATU
3601181002,3601181,KARATON
3601181003,3601181,CILAJA
3601181004,3601181,SARUNI
3601181005,3601181,PAGERBATU
3601190017,3601190,CIKENTRUNG
3601190018,3601190,KAUNGCAANG
3601190019,3601190,CIINJUK
3601190020,3601190,CADASARI
3601190021,3601190,TAPOS
3601190022,3601190,TANAGARA
3601190023,3601190,KURUNGDAHU
3601190024,3601190,PASIRPEUTEUY
3601190025,3601190,KADUENGANG
3601190026,3601190,KADUELA
3601190027,3601190,KORANJI
3601191005,3601191,KADUMERAK
3601191006,3601191,PAGADUNGAN
3601191007,3601191,CIGADUNG
3601192001,3601192,PASIRJAKSA
3601192002,3601192,BANGKONOL
3601192003,3601192,TEGALONGOK
3601192004,3601192,PASIRKARAG
3601192005,3601192,PANIIS
3601192006,3601192,SETRAJAYA
3601192007,3601192,KARANGSETRA
3601192008,3601192,PAKULURAN
3601192009,3601192,KORONCONG
3601192010,3601192,GERENDONG
3601192011,3601192,AWILEGA
3601192012,3601192,SUKAJAYA
3602010004,3602010,SUKAMANAH
3602010005,3602010,MALINGPING SELATAN
3602010006,3602010,CILANGKAHAN
3602010007,3602010,PAGELARAN
3602010008,3602010,KERSARATU
3602010009,3602010,SUKARAJA
3602010010,3602010,KADUJAJAR
3602010011,3602010,MALINGPING UTARA
3602010012,3602010,RAHONG
3602010013,3602010,SANGHIANG
3602010014,3602010,BOLANG
3602010023,3602010,SUMBER WARAS
3602010024,3602010,CIPEUNDEUY
3602010025,3602010,SENANGHATI
3602011001,3602011,MUARA
3602011002,3602011,WANASALAM
3602011003,3602011,SUKATANI
3602011004,3602011,CIKEUSIK
3602011005,3602011,BEJOD
3602011006,3602011,CIPEDANG
3602011007,3602011,CISARAP
3602011008,3602011,PARUNGSARI
3602011009,3602011,CIPEUCANG
3602011010,3602011,PARUNGPANJANG
3602011011,3602011,KETAPANG
3602011012,3602011,CILANGKAP
3602011013,3602011,KARANG PAMINDANGAN
3602020006,3602020,SITUREGEN
3602020007,3602020,SUKAJADI
3602020008,3602020,HEGARMANAH
3602020009,3602020,PANGGARANGAN
3602020010,3602020,MEKARJAYA
3602020011,3602020,SINDANGRATU
3602020012,3602020,CIMANDIRI
3602020017,3602020,SOGONG
3602020018,3602020,JATAKE
3602020019,3602020,CIBARENGKOK
3602021001,3602021,PONDOKPANJANG
3602021002,3602021,CIPARAHU
3602021003,3602021,CIHARA
3602021004,3602021,KARANGKAMULYAN
3602021005,3602021,PANYAUNGAN
3602021006,3602021,MEKARSARI
3602021007,3602021,LEBAK PEUNDEUY
3602021008,3602021,CITEPUSEUN
3602021009,3602021,BARUNAI
3602030001,3602030,BAYAH BARAT
3602030002,3602030,DARMASARI
3602030003,3602030,SAWARNA
3602030011,3602030,CIDIKIT
3602030012,3602030,BAYAH TIMUR
3602030013,3602030,CIMANCAK
3602030014,3602030,SUWAKAN
3602030015,3602030,PASIRGOMBONG
3602030016,3602030,CISUREN
3602030017,3602030,PAMUBULAN
3602030018,3602030,SAWARNA TIMUR
3602031001,3602031,CIBARENO
3602031002,3602031,CILOGRANG
3602031003,3602031,LEBAKTIPAR
3602031004,3602031,CIKATOMAS
3602031005,3602031,CIJENGKOL
3602031006,3602031,PASIRBUNGUR
3602031007,3602031,CIKAMUNDING
3602031008,3602031,GIRIMUKTI
3602031009,3602031,CIREUNDEU
3602031010,3602031,GUNUNGBATU
3602040001,3602040,CIKOTOK
3602040002,3602040,CIBEBER
3602040003,3602040,WARUNGBANTEN
3602040004,3602040,NEGLASARI
3602040005,3602040,MEKARSARI
3602040007,3602040,CIKADU
3602040008,3602040,KUJANGJAYA
3602040009,3602040,CISUNGSANG
3602040010,3602040,HEGARMANAH
3602040011,3602040,CIHAMBALI
3602040012,3602040,SUKAMULYA
3602040013,3602040,CITOREK TENGAH
3602040014,3602040,CITOREK TIMUR
3602040015,3602040,CITOREK KIDUL
3602040016,3602040,KUJANGSARI
3602040017,3602040,SITUMULYA
3602040018,3602040,SINARGALIH
3602040019,3602040,WANASARI
3602040020,3602040,GUNUNG WANGUN
3602040021,3602040,CITOREK BARAT
3602040022,3602040,CIHERANG
3602040023,3602040,CITOREK SABRANG
3602050001,3602050,KANDANGSAPI
3602050002,3602050,CIHUJAN
3602050003,3602050,CIAPUS
3602050005,3602050,CIJAKU
3602050006,3602050,MEKARJAYA
3602050007,3602050,CIPALABUH
3602050008,3602050,CIBEUREUM
3602050009,3602050,CIMENGA
3602050010,3602050,SUKASENANG
3602050011,3602050,KAPUNDUHAN
3602051001,3602051,PEUCANGPARI
3602051002,3602051,CIBUNGUR
3602051003,3602051,CIKARET
3602051004,3602051,CIKADONGDONG
3602051005,3602051,CIKARATUAN
3602051006,3602051,MUGIJAYA
3602051007,3602051,CIGEMBLONG
3602051008,3602051,CIKATE
3602051009,3602051,WANGUNJAYA
3602060001,3602060,KERTARAHARJA
3602060002,3602060,KERTA
3602060003,3602060,BOJONGJURUH
3602060004,3602060,LEBAKKEUSIK
3602060005,3602060,LEUWIIPUH
3602060006,3602060,TAMANSARI
3602060007,3602060,CILEGONG ILIR
3602060008,3602060,CISAMPIH
3602060009,3602060,JALUPANG GIRANG
3602060010,3602060,CIDAHU
3602060011,3602060,KEUSIK
3602060012,3602060,CIRUJI
3602060013,3602060,CIBATURKEUSIK
3602060014,3602060,BENDUNGAN
3602060015,3602060,KUMPAY
3602060016,3602060,GUNUNGSARI
3602060017,3602060,KADUHAUK
3602060018,3602060,LABANJAYA
3602060019,3602060,UMBULJAYA
3602060020,3602060,KERTARAHAYU
3602070001,3602070,MEKARJAYA
3602070002,3602070,PASINDANGAN
3602070003,3602070,KUJANGSARI
3602070004,3602070,PARUNGKUJANG
3602070005,3602070,CIKAREO
3602070006,3602070,CILELES
3602070007,3602070,MARGAMULYA
3602070008,3602070,CIPADANG
3602070009,3602070,DAROYON
3602070010,3602070,PRABUGANTUNGAN
3602070012,3602070,BANJARSARI
3602080002,3602080,CIMANYANGRAY
3602080003,3602080,KERAMATJAYA
3602080004,3602080,BULAKAN
3602080005,3602080,CICARINGIN
3602080006,3602080,CIAKAR
3602080007,3602080,CISAMPANG
3602080008,3602080,BOJONG KONENG
3602080009,3602080,CIGINGGANG
3602080010,3602080,GUNUNG KENCANA
3602080011,3602080,SUKANEGARA
3602080012,3602080,TANJUNGSARI INDAH
3602090007,3602090,KEBONCAU
3602090008,3602090,CIMAYANG
3602090009,3602090,PARAKANBEUSI
3602090010,3602090,BOJONGMANIK
3602090011,3602090,MEKARMANIK
3602090014,3602090,KADURAHAYU
3602090015,3602090,HARJAWANA
3602090016,3602090,MEKAR RAHAYU
3602090017,3602090,PASIR BITUNG
3602091001,3602091,PARAKANLIMA
3602091002,3602091,KADUDAMAS
3602091003,3602091,DATARCAE
3602091004,3602091,KAROYA
3602091005,3602091,NANGERANG
3602091006,3602091,CIRINTEN
3602091007,3602091,KARANGNUNGGAL
3602091008,3602091,CEMPAKA
3602091009,3602091,BADUR
3602091010,3602091,CIBARANI
3602100001,3602100,KANEKES
3602100002,3602100,NAYAGATI
3602100003,3602100,BOJONG MENTENG
3602100004,3602100,CISIMEUT
3602100005,3602100,MARGAWANGI
3602100006,3602100,SANGKANWANGI
3602100007,3602100,JALUPANG MULYA
3602100008,3602100,LEUWIDAMAR
3602100009,3602100,CIBUNGUR
3602100010,3602100,LEBAK PARAHIANG
3602100011,3602100,WANTISARI
3602100012,3602100,CISIMEUT RAYA
3602110010,3602110,PASIREURIH
3602110011,3602110,PASIRNANGKA
3602110012,3602110,CIKARANG
3602110013,3602110,CIMINYAK
3602110014,3602110,LEUWICOO
3602110015,3602110,MUNCANG
3602110016,3602110,SUKANAGARA
3602110017,3602110,SINDANGWANGI
3602110018,3602110,JAGARAKSA
3602110019,3602110,TANJUNGWANGI
3602110020,3602110,MEKARWANGI
3602110021,3602110,GIRI JAGABAYA
3602111001,3602111,SINARJAYA
3602111002,3602111,CIROMPANG
3602111003,3602111,SUKAMAJU
3602111004,3602111,MAJASARI
3602111005,3602111,CIPARASI
3602111006,3602111,SINDANGLAYA
3602111007,3602111,SOBANG
3602111008,3602111,SUKAJAYA
3602111009,3602111,HARIANG
3602111010,3602111,SUKARESMI
3602120006,3602120,PASIRHAUR
3602120007,3602120,GIRILAYA
3602120008,3602120,JAYAPURA
3602120009,3602120,GIRIHARJA
3602120010,3602120,BINTANGSARI
3602120011,3602120,CIPANAS
3602120013,3602120,LUHURJAYA
3602120014,3602120,SIPAYUNG
3602120015,3602120,BINTANGRESMI
3602120016,3602120,MALANGSARI
3602120017,3602120,SUKASARI
3602120018,3602120,HAURGAJRUG
3602120019,3602120,TALAGAHIANG
3602120020,3602120,HARUMSARI
3602121001,3602121,LEBAKGEDONG
3602121002,3602121,LEBAKSITU
3602121003,3602121,CILADAEUN
3602121004,3602121,BANJARSARI
3602121005,3602121,LEBAKSANGKA
3602121006,3602121,BANJAR IRIGASI
3602130001,3602130,MARAYA
3602130002,3602130,MARGALUYU
3602130003,3602130,SUKAMARGA
3602130004,3602130,SINDANGSARI
3602130005,3602130,SAJIRAMEKAR
3602130006,3602130,SAJIRA
3602130007,3602130,SUKARAME
3602130008,3602130,CALUNGBUNGUR
3602130009,3602130,SUKAJAYA
3602130010,3602130,PAJA
3602130011,3602130,MEKARSARI
3602130012,3602130,PAJAGAN
3602130013,3602130,PARUNGSARI
3602130014,3602130,BUNGUR MEKAR
3602130015,3602130,CIUYAH
3602140001,3602140,SARAGENI
3602140002,3602140,JAYASARI
3602140003,3602140,MARGATIRTA
3602140004,3602140,GUNUNG ANTEN
3602140005,3602140,SANGKAN MANIK
3602140006,3602140,SUDAMANIK
3602140007,3602140,GIRIMUKTI
3602140008,3602140,JAYAMANIK
3602140009,3602140,MARGALUYU
3602140010,3602140,SANGIANG JAYA
3602140011,3602140,TAMBAK
3602140012,3602140,MARGA JAYA
3602140013,3602140,CIMARGA
3602140014,3602140,MEKAR JAYA
3602140015,3602140,INTEN JAYA
3602140016,3602140,KARYA JAYA
3602140017,3602140,MEKARMULYA
3602150001,3602150,ANGGALAN
3602150002,3602150,MUARADUA
3602150003,3602150,MUNCANGKOPONG
3602150004,3602150,TAMAN JAYA
3602150005,3602150,CURUGPANJANG
3602150006,3602150,CIKULUR
3602150007,3602150,CIGOONG SELATAN
3602150008,3602150,CIGOONG UTARA
3602150009,3602150,SUMURBANDUNG
3602150010,3602150,SUKAHARJA
3602150011,3602150,SUKADAYA
3602150012,3602150,PARAGE
3602150013,3602150,PASIR GINTUNG
3602160001,3602160,PASIRTANGKIL
3602160002,3602160,SUKARENDAH
3602160003,3602160,SELARAJA
3602160004,3602160,WARUNGGUNUNG
3602160005,3602160,CIBUAH
3602160006,3602160,BAROS
3602160007,3602160,SINDANGSARI
3602160008,3602160,BANJARSARI
3602160009,3602160,CEMPAKA
3602160010,3602160,PADASUKA
3602160011,3602160,SUKARAJA
3602160012,3602160,JAGABAYA
3602170001,3602170,TAMBAKBAYA
3602170002,3602170,BOJONGLELES
3602170003,3602170,KADUAGUNG TIMUR
3602170004,3602170,KADUAGUNG BARAT
3602170005,3602170,MALABAR
3602170006,3602170,PASAR KEONG
3602170007,3602170,CIBADAK
3602170008,3602170,PANANCANGAN
3602170009,3602170,ASEM
3602170010,3602170,CISANGU
3602170011,3602170,BOJONGCAE
3602170012,3602170,KADUAGUNG TENGAH
3602170013,3602170,MEKAR AGUNG
3602170014,3602170,ASEM MARGALUYU
3602170015,3602170,CIMENTENG JAYA
3602180007,3602180,PASIR TANJUNG
3602180008,3602180,RANGKASBITUNG TIMUR
3602180009,3602180,RANGKASBITUNG BARAT
3602180010,3602180,MUARA CIUJUNG TIMUR
3602180011,3602180,JATIMULYA
3602180012,3602180,CIMANGEUNGTEUNG
3602180013,3602180,CITERAS
3602180014,3602180,MEKARSARI
3602180015,3602180,NAMENG
3602180016,3602180,KOLELET WETAN
3602180017,3602180,SUKAMANAH
3602180018,3602180,PABUARAN
3602180019,3602180,CIJORO PASIR
3602180020,3602180,CIJORO LEBAK
3602180021,3602180,MUARA CIUJUNG BARAT
3602180022,3602180,NARIMBANG MULIA
3602181001,3602181,CILANGKAP
3602181002,3602181,PASIR KUPA
3602181003,3602181,AWEH
3602181004,3602181,SUKAMEKARSARI
3602181005,3602181,KALANGANYAR
3602181006,3602181,SANGIANG TANJUNG
3602181007,3602181,CIKATAPIS
3602190008,3602190,CILANGKAP
3602190009,3602190,PASIR KECAPI
3602190012,3602190,MEKARSARI
3602190013,3602190,SANGIANG
3602190014,3602190,TANJUNG SARI
3602190015,3602190,MAJA
3602190016,3602190,CURUG BADAK
3602190017,3602190,PASIR KEMBANG
3602190018,3602190,PADASUKA
3602190019,3602190,GUBUGANCIBEUREUM
3602190020,3602190,BINONG
3602190021,3602190,SINDANGMULYA
